temps,x,y
0.5050,-0.9994767934131642,-0.03266586876463491
0.5051,-0.9994562691686695,-0.03329384541459535
0.5052,-0.9994353503672696,-0.033921808921092665
0.5053,-0.9994140370174561,-0.03454975903623267
0.5054,-0.9993923291278766,-0.035177695512126725
0.5055,-0.999370226707334,-0.03580561810089189
0.5056,-0.9993477297647873,-0.03643352655465099
0.5057,-0.9993248383093509,-0.037061420625532734
0.5058,-0.9993015523502954,-0.03768930006567179
0.5059,-0.9992778718970466,-0.0383171646272089
0.5060,-0.9992537969591865,-0.03894501406229097
0.5061,-0.9992293275464523,-0.03957284812307118
0.5062,-0.9992044636687374,-0.04020066656170906
0.5063,-0.9991792053360906,-0.0408284691303706
0.5064,-0.9991535525587165,-0.04145625558122837
0.5065,-0.9991275053469755,-0.042084025666461564
0.5066,-0.9991010637113833,-0.042711779138256155
0.5067,-0.9990742276626118,-0.04333951574880495
0.5068,-0.9990469972114883,-0.04396723525030772
0.5069,-0.9990193723689957,-0.04459493739497127
0.5070,-0.998991353146273,-0.04522262193500956
0.5071,-0.9989629395546142,-0.04585028862264379
0.5072,-0.9989341316054696,-0.04647793721010249
0.5073,-0.9989049293104448,-0.04710556744962164
0.5074,-0.9988753326813011,-0.04773317909344476
0.5075,-0.9988453417299555,-0.04836077189382299
0.5076,-0.9988149564684807,-0.04898834560301521
0.5077,-0.998784176909105,-0.04961589997328813
0.5078,-0.9987530030642122,-0.05024343475691637
0.5079,-0.9987214349463419,-0.05087094970618261
0.5080,-0.9986894725681893,-0.05149844457337762
0.5081,-0.9986571159426051,-0.0521259191108004
0.5082,-0.9986243650825958,-0.05275337307075828
0.5083,-0.9985912200013233,-0.05338080620556698
0.5084,-0.9985576807121052,-0.05400821826755076
0.5085,-0.9985237472284146,-0.054635609009042484
0.5086,-0.9984894195638806,-0.05526297818238372
0.5087,-0.9984546977322873,-0.05589032553992483
0.5088,-0.9984195817475748,-0.056517650834025115
0.5089,-0.9983840716238385,-0.05714495381705285
0.5090,-0.9983481673753295,-0.05777223424138541
0.5091,-0.9983118690164545,-0.05839949185940938
0.5092,-0.9982751765617757,-0.059026726423520644
0.5093,-0.9982380900260107,-0.05965393768612446
0.5094,-0.998200609424033,-0.06028112539963559
0.5095,-0.9981627347708714,-0.060908289316478396
0.5096,-0.9981244660817101,-0.061535429189086895
0.5097,-0.9980858033718891,-0.06216254476990491
0.5098,-0.9980467466569038,-0.06278963581138615
0.5099,-0.9980072959524051,-0.06341670206599428
0.5100,-0.9979674512741994,-0.06404374328620308
0.5101,-0.9979272126382486,-0.06467075922449644
0.5102,-0.99788658006067,-0.0652977496333686
0.5103,-0.9978455535577366,-0.0659247142653241
0.5104,-0.9978041331458768,-0.06655165287287801
0.5105,-0.9977623188416743,-0.06717856520855592
0.5106,-0.9977201106618685,-0.06780545102489409
0.5107,-0.9976775086233541,-0.06843231007443956
0.5108,-0.9976345127431814,-0.06905914210975023
0.5109,-0.9975911230385558,-0.06968594688339491
0.5110,-0.9975473395268386,-0.07031272414795352
0.5111,-0.9975031622255462,-0.0709394736560171
0.5112,-0.9974585911523506,-0.07156619516018796
0.5113,-0.997413626325079,-0.07219288841307972
0.5114,-0.9973682677617143,-0.07281955316731747
0.5115,-0.9973225154803945,-0.07344618917553784
0.5116,-0.9972763694994132,-0.0740727961903891
0.5117,-0.9972298298372194,-0.07469937396453125
0.5118,-0.9971828965124173,-0.07532592225063611
0.5119,-0.9971355695437665,-0.07595244080138748
0.5120,-0.9970878489501821,-0.07657892936948113
0.5121,-0.9970397347507345,-0.077205387707625
0.5122,-0.9969912269646493,-0.07783181556853924
0.5123,-0.9969423256113076,-0.07845821270495633
0.5124,-0.9968930307102458,-0.07908457886962114
0.5125,-0.9968433422811556,-0.07971091381529109
0.5126,-0.9967932603438839,-0.08033721729473621
0.5127,-0.9967427849184333,-0.08096348906073923
0.5128,-0.9966919160249611,-0.08158972886609571
0.5129,-0.9966406536837803,-0.08221593646361408
0.5130,-0.9965889979153592,-0.08284211160611582
0.5131,-0.9965369487403211,-0.08346825404643547
0.5132,-0.9964845061794447,-0.08409436353742081
0.5133,-0.9964316702536641,-0.08472043983193288
0.5134,-0.9963784409840684,-0.08534648268284614
0.5135,-0.996324818391902,-0.08597249184304855
0.5136,-0.9962708024985647,-0.08659846706544162
0.5137,-0.9962163933256113,-0.0872244081029406
0.5138,-0.996161590894752,-0.08785031470847449
0.5139,-0.9961063952278519,-0.08847618663498617
0.5140,-0.9960508063469318,-0.08910202363543253
0.5141,-0.9959948242741671,-0.0897278254627845
0.5142,-0.9959384490318887,-0.09035359187002721
0.5143,-0.9958816806425826,-0.09097932261016005
0.5144,-0.9958245191288901,-0.09160501743619678
0.5145,-0.9957669645136075,-0.09223067610116566
0.5146,-0.995709016819686,-0.09285629835810946
0.5147,-0.9956506760702325,-0.09348188396008565
0.5148,-0.9955919422885084,-0.09410743266016644
0.5149,-0.9955328154979308,-0.09473294421143891
0.5150,-0.9954732957220714,-0.0953584183670051
0.5151,-0.9954133829846573,-0.09598385487998207
0.5152,-0.9953530773095705,-0.09660925350350205
0.5153,-0.9952923787208481,-0.09723461399071254
0.5154,-0.9952312872426823,-0.09785993609477633
0.5155,-0.9951698028994205,-0.09848521956887171
0.5156,-0.9951079257155648,-0.09911046416619247
0.5157,-0.9950456557157726,-0.09973566963994804
0.5158,-0.9949829929248563,-0.10036083574336359
0.5159,-0.9949199373677831,-0.10098596222968012
0.5160,-0.9948564890696754,-0.10161104885215456
0.5161,-0.9947926480558106,-0.10223609536405988
0.5162,-0.994728414351621,-0.10286110151868513
0.5163,-0.9946637879826937,-0.10348606706933562
0.5164,-0.9945987689747712,-0.10411099176933296
0.5165,-0.9945333573537505,-0.10473587537201517
0.5166,-0.9944675531456837,-0.1053607176307368
0.5167,-0.994401356376778,-0.105985518298869
0.5168,-0.9943347670733952,-0.10661027712979962
0.5169,-0.9942677852620523,-0.1072349938769333
0.5170,-0.9942004109694209,-0.10785966829369163
0.5171,-0.9941326442223278,-0.10848430013351316
0.5172,-0.9940644850477545,-0.10910888914985355
0.5173,-0.9939959334728372,-0.10973343509618562
0.5174,-0.9939269895248672,-0.11035793772599953
0.5175,-0.9938576532312907,-0.1109823967928028
0.5176,-0.9937879246197084,-0.11160681205012045
0.5177,-0.9937178037178762,-0.11223118325149505
0.5178,-0.9936472905537045,-0.11285551015048688
0.5179,-0.9935763851552585,-0.11347979250067398
0.5180,-0.9935050875507584,-0.11410403005565228
0.5181,-0.993433397768579,-0.11472822256903566
0.5182,-0.99336131583725,-0.11535236979445607
0.5183,-0.9932888417854556,-0.11597647148556364
0.5184,-0.9932159756420351,-0.11660052739602676
0.5185,-0.9931427174359821,-0.11722453727953216
0.5186,-0.9930690671964454,-0.11784850088978506
0.5187,-0.992995024952728,-0.1184724179805092
0.5188,-0.9929205907342878,-0.11909628830544698
0.5189,-0.9928457645707376,-0.11972011161835956
0.5190,-0.9927705464918445,-0.12034388767302694
0.5191,-0.9926949365275304,-0.12096761622324805
0.5192,-0.9926189347078719,-0.12159129702284087
0.5193,-0.9925425410631001,-0.12221492982564253
0.5194,-0.992465755623601,-0.12283851438550936
0.5195,-0.9923885784199148,-0.12346205045631704
0.5196,-0.9923110094827365,-0.12408553779196069
0.5197,-0.9922330488429159,-0.12470897614635491
0.5198,-0.9921546965314567,-0.12533236527343397
0.5199,-0.992075952579518,-0.12595570492715186
0.5200,-0.9919968170184127,-0.12657899486148233
0.5201,-0.9919172898796087,-0.12720223483041912
0.5202,-0.9918373711947283,-0.1278254245879759
0.5203,-0.9917570609955482,-0.1284485638881865
0.5204,-0.9916763593139997,-0.12907165248510497
0.5205,-0.9915952661821684,-0.12969469013280557
0.5206,-0.9915137816322948,-0.13031767658538307
0.5207,-0.9914319056967732,-0.13094061159695267
0.5208,-0.9913496384081528,-0.13156349492165018
0.5209,-0.9912669797991372,-0.13218632631363209
0.5210,-0.9911839299025843,-0.13280910552707564
0.5211,-0.9911004887515062,-0.13343183231617906
0.5212,-0.9910166563790699,-0.13405450643516145
0.5213,-0.9909324328185962,-0.13467712763826303
0.5214,-0.9908478181035607,-0.1352996956797452
0.5215,-0.9907628122675931,-0.13592221031389062
0.5216,-0.9906774153444775,-0.13654467129500333
0.5217,-0.9905916273681523,-0.13716707837740882
0.5218,-0.9905054483727103,-0.13778943131545415
0.5219,-0.9904188783923983,-0.138411729863508
0.5220,-0.9903319174616176,-0.13903397377596086
0.5221,-0.9902445656149239,-0.13965616280722506
0.5222,-0.9901568228870269,-0.14027829671173486
0.5223,-0.9900686893127906,-0.14090037524394658
0.5224,-0.9899801649272333,-0.14152239815833867
0.5225,-0.9898912497655273,-0.14214436520941182
0.5226,-0.9898019438629994,-0.14276627615168905
0.5227,-0.9897122472551302,-0.14338813073971585
0.5228,-0.9896221599775548,-0.14400992872806018
0.5229,-0.9895316820660622,-0.14463166987131268
0.5230,-0.9894408135565959,-0.1452533539240867
0.5231,-0.989349554485253,-0.14587498064101836
0.5232,-0.9892579048882849,-0.1464965497767668
0.5233,-0.9891658648020973,-0.14711806108601405
0.5234,-0.9890734342632499,-0.14773951432346535
0.5235,-0.9889806133084562,-0.14836090924384912
0.5236,-0.988887401974584,-0.14898224560191703
0.5237,-0.9887938002986552,-0.1496035231524442
0.5238,-0.9886998083178453,-0.15022474165022928
0.5239,-0.9886054260694843,-0.15084590085009444
0.5240,-0.9885106535910558,-0.15146700050688558
0.5241,-0.9884154909201976,-0.15208804037547238
0.5242,-0.9883199380947013,-0.1527090202107484
0.5243,-0.9882239951525126,-0.15332993976763118
0.5244,-0.988127662131731,-0.15395079880106233
0.5245,-0.9880309390706099,-0.15457159706600768
0.5246,-0.9879338260075566,-0.15519233431745727
0.5247,-0.9878363229811324,-0.15581301031042552
0.5248,-0.9877384300300525,-0.15643362479995135
0.5249,-0.9876401471931855,-0.1570541775410982
0.5250,-0.9875414745095543,-0.15767466828895418
0.5251,-0.9874424120183356,-0.15829509679863216
0.5252,-0.9873429597588596,-0.15891546282526986
0.5253,-0.9872431177706105,-0.15953576612402992
0.5254,-0.9871428860932261,-0.16015600645010006
0.5255,-0.9870422647664983,-0.1607761835586931
0.5256,-0.9869412538303722,-0.16139629720504717
0.5257,-0.9868398533249472,-0.16201634714442562
0.5258,-0.9867380632904759,-0.1626363331321173
0.5259,-0.9866358837673648,-0.16325625492343662
0.5260,-0.9865333147961741,-0.16387611227372353
0.5261,-0.9864303564176178,-0.16449590493834376
0.5262,-0.9863270086725632,-0.1651156326726888
0.5263,-0.9862232716020314,-0.1657352952321761
0.5264,-0.986119145247197,-0.16635489237224907
0.5265,-0.9860146296493885,-0.16697442384837727
0.5266,-0.9859097248500874,-0.16759388941605646
0.5267,-0.9858044308909294,-0.16821328883080866
0.5268,-0.9856987478137033,-0.16883262184818232
0.5269,-0.9855926756603515,-0.16945188822375234
0.5270,-0.98548621447297,-0.17007108771312024
0.5271,-0.9853793642938083,-0.1706902200719142
0.5272,-0.9852721251652694,-0.1713092850557892
0.5273,-0.9851644971299095,-0.1719282824204271
0.5274,-0.9850564802304383,-0.1725472119215367
0.5275,-0.9849480745097192,-0.17316607331485387
0.5276,-0.9848392800107688,-0.17378486635614168
0.5277,-0.984730096776757,-0.17440359080119044
0.5278,-0.9846205248510073,-0.17502224640581782
0.5279,-0.9845105642769962,-0.1756408329258689
0.5280,-0.984400215098354,-0.17625935011721638
0.5281,-0.9842894773588639,-0.17687779773576057
0.5282,-0.9841783511024624,-0.17749617553742952
0.5283,-0.9840668363732398,-0.17811448327817914
0.5284,-0.983954933215439,-0.1787327207139932
0.5285,-0.9838426416734566,-0.17935088760088364
0.5286,-0.9837299617918421,-0.17996898369489037
0.5287,-0.9836168936152985,-0.18058700875208164
0.5288,-0.9835034371886817,-0.18120496252855395
0.5289,-0.9833895925570011,-0.18182284478043223
0.5290,-0.9832753597654189,-0.18244065526386996
0.5291,-0.9831607388592507,-0.1830583937350492
0.5292,-0.9830457298839651,-0.1836760599501807
0.5293,-0.9829303328851839,-0.184293653665504
0.5294,-0.9828145479086818,-0.18491117463728757
0.5295,-0.9826983750003867,-0.18552862262182887
0.5296,-0.9825818142063795,-0.18614599737545443
0.5297,-0.9824648655728941,-0.18676329865451996
0.5298,-0.9823475291463175,-0.18738052621541046
0.5299,-0.9822298049731896,-0.18799767981454032
0.5300,-0.9821116931002032,-0.18861475920835338
0.5301,-0.9819931935742042,-0.18923176415332305
0.5302,-0.9818743064421914,-0.1898486944059524
0.5303,-0.9817550317513165,-0.1904655497227743
0.5304,-0.981635369548884,-0.19108232986035142
0.5305,-0.9815153198823513,-0.19169903457527643
0.5306,-0.9813948827993287,-0.192315663624172
0.5307,-0.9812740583475795,-0.19293221676369096
0.5308,-0.9811528465750196,-0.19354869375051642
0.5309,-0.9810312475297176,-0.19416509434136178
0.5310,-0.9809092612598951,-0.19478141829297088
0.5311,-0.9807868878139264,-0.1953976653621181
0.5312,-0.9806641272403385,-0.19601383530560845
0.5313,-0.9805409795878112,-0.1966299278802776
0.5314,-0.9804174449051768,-0.19724594284299213
0.5315,-0.9802935232414205,-0.19786187995064944
0.5316,-0.9801692146456801,-0.198477738960178
0.5317,-0.980044519167246,-0.19909351962853739
0.5318,-0.9799194368555613,-0.19970922171271832
0.5319,-0.9797939677602215,-0.20032484496974284
0.5320,-0.9796681119309749,-0.20094038915666437
0.5321,-0.9795418694177224,-0.20155585403056786
0.5322,-0.9794152402705171,-0.2021712393485698
0.5323,-0.979288224539565,-0.20278654486781833
0.5324,-0.9791608222752244,-0.20340177034549345
0.5325,-0.9790330335280061,-0.20401691553880696
0.5326,-0.9789048583485733,-0.20463198020500264
0.5327,-0.9787762967877419,-0.20524696410135634
0.5328,-0.97864734889648,-0.20586186698517606
0.5329,-0.978518014725908,-0.20647668861380206
0.5330,-0.9783882943272991,-0.2070914287446069
0.5331,-0.9782581877520784,-0.20770608713499567
0.5332,-0.9781276950518235,-0.20832066354240591
0.5333,-0.9779968162782644,-0.20893515772430785
0.5334,-0.9778655514832832,-0.2095495694382044
0.5335,-0.9777339007189145,-0.21016389844163139
0.5336,-0.9776018640373452,-0.21077814449215745
0.5337,-0.977469441490914,-0.21139230734738432
0.5338,-0.9773366331321123,-0.21200638676494676
0.5339,-0.9772034390135834,-0.21262038250251286
0.5340,-0.977069859188123,-0.2132342943177839
0.5341,-0.9769358937086786,-0.21384812196849462
0.5342,-0.9768015426283503,-0.21446186521241323
0.5343,-0.9766668060003898,-0.21507552380734155
0.5344,-0.9765316838782012,-0.21568909751111506
0.5345,-0.9763961763153407,-0.21630258608160302
0.5346,-0.9762602833655164,-0.2169159892767086
0.5347,-0.9761240050825885,-0.21752930685436891
0.5348,-0.975987341520569,-0.21814253857255514
0.5349,-0.9758502927336221,-0.2187556841892726
0.5350,-0.975712858776064,-0.21936874346256094
0.5351,-0.9755750397023625,-0.21998171615049408
0.5352,-0.9754368355671377,-0.22059460201118045
0.5353,-0.9752982464251614,-0.22120740080276297
0.5354,-0.9751592723313572,-0.22182011228341925
0.5355,-0.9750199133408008,-0.2224327362113616
0.5356,-0.9748801695087195,-0.22304527234483715
0.5357,-0.9747400408904924,-0.22365772044212798
0.5358,-0.9745995275416505,-0.2242700802615512
0.5359,-0.9744586295178764,-0.22488235156145903
0.5360,-0.9743173468750047,-0.22549453410023884
0.5361,-0.9741756796690215,-0.22610662763631337
0.5362,-0.9740336279560646,-0.22671863192814076
0.5363,-0.9738911917924236,-0.22733054673421463
0.5364,-0.9737483712345394,-0.22794237181306418
0.5365,-0.973605166339005,-0.22855410692325429
0.5366,-0.9734615771625647,-0.22916575182338564
0.5367,-0.9733176037621144,-0.2297773062720948
0.5368,-0.9731732461947018,-0.2303887700280543
0.5369,-0.9730285045175258,-0.23100014284997272
0.5370,-0.9728833787879368,-0.23161142449659483
0.5371,-0.9727378690634372,-0.2322226147267016
0.5372,-0.9725919754016802,-0.23283371329911046
0.5373,-0.9724456978604707,-0.23344471997267516
0.5374,-0.9722990364977653,-0.23405563450628608
0.5375,-0.9721519913716715,-0.2346664566588702
0.5376,-0.9720045625404485,-0.23527718618939122
0.5377,-0.9718567500625068,-0.23588782285684973
0.5378,-0.9717085539964082,-0.23649836642028316
0.5379,-0.9715599744008657,-0.237108816638766
0.5380,-0.9714110113347437,-0.2377191732714099
0.5381,-0.9712616648570578,-0.2383294360773636
0.5382,-0.9711119350269748,-0.23893960481581322
0.5383,-0.9709618219038129,-0.2395496792459823
0.5384,-0.9708113255470411,-0.2401596591271318
0.5385,-0.9706604460162799,-0.2407695442185603
0.5386,-0.9705091833713008,-0.2413793342796041
0.5387,-0.9703575376720265,-0.24198902906963718
0.5388,-0.9702055089785306,-0.2425986283480715
0.5389,-0.9700530973510381,-0.24320813187435691
0.5390,-0.9699003028499245,-0.24381753940798134
0.5391,-0.9697471255357167,-0.2444268507084709
0.5392,-0.9695935654690927,-0.24503606553538992
0.5393,-0.9694396227108811,-0.2456451836483411
0.5394,-0.9692852973220618,-0.24625420480696553
0.5395,-0.9691305893637653,-0.2468631287709429
0.5396,-0.9689754988972731,-0.2474719552999915
0.5397,-0.9688200259840176,-0.2480806841538683
0.5398,-0.9686641706855822,-0.24868931509236916
0.5399,-0.9685079330637009,-0.24929784787532883
0.5400,-0.9683513131802585,-0.24990628226262104
0.5401,-0.9681943110972906,-0.2505146180141587
0.5402,-0.9680369268769836,-0.2511228548898938
0.5403,-0.9678791605816747,-0.25173099264981763
0.5404,-0.9677210122738514,-0.252339031053961
0.5405,-0.9675624820161525,-0.2529469698623941
0.5406,-0.9674035698713668,-0.25355480883522674
0.5407,-0.9672442759024341,-0.2541625477326083
0.5408,-0.9670846001724448,-0.2547701863147281
0.5409,-0.9669245427446397,-0.2553777243418151
0.5410,-0.9667641036824102,-0.25598516157413836
0.5411,-0.9666032830492982,-0.256592497772007
0.5412,-0.9664420809089962,-0.2571997326957702
0.5413,-0.966280497325347,-0.2578068661058174
0.5414,-0.9661185323623441,-0.2584138977625784
0.5415,-0.9659561860841313,-0.2590208274265234
0.5416,-0.9657934585550024,-0.2596276548581631
0.5417,-0.9656303498394022,-0.26023437981804887
0.5418,-0.9654668600019255,-0.2608410020667728
0.5419,-0.9653029891073174,-0.2614475213649677
0.5420,-0.9651387372204734,-0.2620539374733073
